entity_id,account_id,entity_type,date,amount,type,narration
E001,CURR001,msme,2024-06-02,7181.41,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-02,4365.32,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-02,5628.66,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-02,5834.07,debit,GST PAYMENT
E001,CURR001,msme,2024-06-03,20797.8,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-03,11231.85,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-03,38566.29,debit,UPI/VENDOR PAY
E001,CURR001,msme,2024-06-03,8161.18,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-04,38108.7,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-04,4879.67,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-04,4064.38,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-04,3551.89,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-05,5377.41,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-05,6975.19,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-05,18679.04,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-05,7988.89,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-05,12420.93,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-06,3775.77,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-06,7063.1,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-06,60480.44,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-06,2661.18,debit,TDS PAYMENT
E001,CURR001,msme,2024-06-07,13964.51,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-07,2914.31,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-07,6441.75,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-07,3190.86,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2024-06-07,2259.43,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-07,10164.01,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-08,14933.62,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-08,6137.47,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-08,3757.15,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-08,39545.98,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-08,3600.64,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-08,967.54,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2024-06-08,3337.49,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-09,12809.68,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-09,11132.65,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-09,15941.5,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-09,6162.78,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-09,7130.71,debit,GST PAYMENT
E001,CURR001,msme,2024-06-10,11675.87,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-10,9597.44,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-10,39106.06,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-10,4402.79,debit,GST PAYMENT
E001,CURR001,msme,2024-06-10,5172.8,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-11,24610.58,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-11,9080.66,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-11,4894.59,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-11,7345.4,debit,UPI/VENDOR PAY
E001,CURR001,msme,2024-06-11,19038.87,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-11,8640.09,debit,UPI/VENDOR PAY
E001,CURR001,msme,2024-06-12,13868.76,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-12,2054.74,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-12,4051.57,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-12,1489.38,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-12,8496.58,debit,TDS PAYMENT
E001,CURR001,msme,2024-06-13,3907.71,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-13,9776.96,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-13,28354.8,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-13,3270.39,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-13,10101.37,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-13,4026.15,debit,GST PAYMENT
E001,CURR001,msme,2024-06-13,3304.09,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-14,3032.08,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-14,8300.88,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-14,5648.84,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-14,10251.3,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-14,1703.29,debit,TDS PAYMENT
E001,CURR001,msme,2024-06-15,13422.67,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-15,2403.77,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-15,25105.43,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-15,2949.16,debit,GST PAYMENT
E001,CURR001,msme,2024-06-16,17221.73,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-16,11166.33,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-16,11230.6,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-16,2403.08,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-17,3479.46,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-17,4052.56,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-17,12159.31,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-17,4119.82,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-17,3767.41,debit,TDS PAYMENT
E001,CURR001,msme,2024-06-18,3738.71,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-18,20852.95,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-18,3920.09,debit,GST PAYMENT
E001,CURR001,msme,2024-06-18,3800.68,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-19,17300.91,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-19,6343.82,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-19,22722.34,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-19,2258.8,debit,GST PAYMENT
E001,CURR001,msme,2024-06-20,1344.17,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-20,9474.15,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-20,14241.13,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-20,6272.93,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-20,3819.24,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-21,13333.37,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-21,15702.18,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-21,2417.27,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-21,4992.83,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2024-06-21,997.95,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-22,10816.65,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-22,6077.25,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-22,705.09,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-23,7018.5,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-23,4283.66,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-23,9720.43,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-23,3080.56,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-24,1348.12,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-24,8740.93,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-24,5438.21,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-24,3631.75,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-25,4298.51,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-25,7278.64,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-25,1890.78,debit,TDS PAYMENT
E001,CURR001,msme,2024-06-26,7698.42,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-26,2107.96,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-26,7642.76,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-26,2825.56,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-26,12497.33,debit,UPI/VENDOR PAY
E001,CURR001,msme,2024-06-27,4177.4,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-27,18265.14,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2024-06-27,5868.16,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-27,11879.8,debit,ELECTRICITY BILL
E001,CURR001,msme,2024-06-27,7567.85,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2024-06-27,2048.74,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2024-06-28,10909.35,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2024-06-28,1572.84,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-28,5968.19,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-28,22422.35,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-28,4299.51,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-28,13006.87,debit,RENT/OFFICE
E001,CURR001,msme,2024-06-28,12346.42,debit,EMI/HDFC LOAN
E001,CURR001,msme,2024-06-29,8479.44,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-29,1940.92,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2024-06-29,2406.1,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2024-06-29,6957.73,debit,NEFT/SALARY
E001,CURR001,msme,2024-06-29,11024.72,debit,UPI/VENDOR PAY
E001,CURR001,msme,2024-06-30,2391.09,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2024-06-30,14887.73,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2024-06-30,3751.72,debit,ELECTRICITY BILL
G001,SAV001,general,2022-12-01,85878.62,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV002,general,2022-12-01,1261.37,debit,UPI/ZOMATO
G001,SAV002,general,2022-12-01,2462.54,debit,NETMEDS
G001,SAV001,general,2022-12-02,18343.69,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2022-12-02,1486.69,debit,UPI/AMAZON PAY
G001,SAV001,general,2022-12-03,14321.68,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2022-12-03,15421.8,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV001,general,2022-12-05,27921.88,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2022-12-05,970.95,debit,UPI/PETROL PUMP
G001,SAV002,general,2022-12-05,1234.9,debit,UPI/PHONEPE
G001,SAV002,general,2022-12-06,495.02,debit,UPI/ZOMATO
G001,SAV002,general,2022-12-06,480.49,debit,UPI/SWIGGY
G001,SAV002,general,2022-12-07,910.35,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-07,664.56,debit,UPI/ZOMATO
G001,SAV002,general,2022-12-08,848.42,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-08,858.12,debit,NETMEDS
G001,SAV002,general,2022-12-09,178.36,debit,UPI/PHONEPE
G001,SAV002,general,2022-12-10,199.0,debit,BOOKMYSHOW/PVR
G001,SAV002,general,2022-12-10,523.17,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-10,825.33,debit,UPI/AMAZON PAY
G001,SAV002,general,2022-12-11,1265.58,debit,UPI/AMAZON PAY
G001,SAV002,general,2022-12-11,1429.89,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-12,1219.95,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-12,615.81,debit,UPI/AMAZON PAY
G001,SAV002,general,2022-12-13,1413.63,debit,UPI/PHONEPE
G001,SAV002,general,2022-12-14,1096.88,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-14,1347.88,debit,NETMEDS
G001,SAV002,general,2022-12-15,1458.17,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-15,984.0,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-17,2572.4,debit,NETMEDS
G001,SAV002,general,2022-12-19,1322.17,debit,UPI/PHONEPE
G001,SAV002,general,2022-12-19,151.9,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-20,247.32,debit,UPI/ZOMATO
G001,SAV001,general,2022-12-20,2790.63,debit,ELECTRICITY BILL PAYMENT BESCOM
G001,SAV002,general,2022-12-22,414.08,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-22,403.34,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-25,226.92,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-26,853.07,debit,UPI/BLINKIT
G001,SAV002,general,2022-12-26,296.65,debit,UPI/SWIGGY
G001,SAV002,general,2022-12-27,429.39,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-27,443.94,debit,UPI/PHONEPE
G001,SAV002,general,2022-12-29,1463.55,debit,UPI/GPAY VENDOR
G001,SAV002,general,2022-12-30,810.45,debit,UPI/AMAZON PAY
G001,SAV001,general,2023-01-01,86281.9,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV001,general,2023-01-02,18201.13,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2023-01-02,364.94,debit,UPI/ZOMATO
G001,SAV001,general,2023-01-03,15786.24,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2023-01-03,13715.96,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV002,general,2023-01-03,1182.52,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-01-04,433.78,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-01-04,647.23,debit,UPI/ZOMATO
G001,SAV001,general,2023-01-05,27891.06,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2023-01-05,793.2,debit,HOSPITAL PAYMENT
G001,SAV002,general,2023-01-07,998.91,debit,UPI/SWIGGY
G001,SAV002,general,2023-01-07,1048.1,debit,UPI/ZOMATO
G001,SAV002,general,2023-01-08,102.93,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-01-09,1498.06,debit,UPI/BLINKIT
G001,SAV002,general,2023-01-09,131.93,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-01-10,499.0,debit,HOTSTAR SUBSCRIPTION
G001,SAV002,general,2023-01-10,1447.84,debit,UPI/PHONEPE
G001,SAV002,general,2023-01-10,1451.83,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-01-12,1084.34,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-01-12,1052.73,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-01-13,395.25,debit,UPI/SWIGGY
G001,SAV002,general,2023-01-13,1450.12,debit,HOSPITAL PAYMENT
G001,SAV002,general,2023-01-14,690.39,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-01-14,174.44,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-01-15,424.13,debit,UPI/BLINKIT
G001,SAV002,general,2023-01-16,345.95,debit,UPI/ZOMATO
G001,SAV002,general,2023-01-18,1010.39,debit,UPI/SWIGGY
G001,SAV002,general,2023-01-18,1240.81,debit,UPI/ZOMATO
G001,SAV002,general,2023-01-19,99.94,debit,UPI/ZOMATO
G001,SAV002,general,2023-01-19,242.16,debit,UPI/BLINKIT
G001,SAV002,general,2023-01-19,332.22,debit,APOLLO PHARMACY
G001,SAV002,general,2023-01-20,740.85,debit,UPI/AMAZON PAY
G001,SAV001,general,2023-01-20,2651.67,debit,ELECTRICITY BILL PAYMENT BESCOM
G001,SAV002,general,2023-01-21,387.38,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-01-22,1130.27,debit,UPI/BLINKIT
G001,SAV002,general,2023-01-23,1398.5,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-01-24,1278.99,debit,UPI/SWIGGY
G001,SAV002,general,2023-01-24,908.55,debit,UPI/PHONEPE
G001,SAV002,general,2023-01-26,1221.3,debit,UPI/SWIGGY
G001,SAV002,general,2023-01-27,534.66,debit,HOSPITAL PAYMENT
G001,SAV002,general,2023-01-30,951.42,debit,UPI/PHONEPE
G001,SAV002,general,2023-01-30,675.55,debit,UPI/SWIGGY
G001,SAV001,general,2023-02-01,86780.97,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV001,general,2023-02-02,17727.23,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2023-02-02,882.53,debit,UPI/GPAY VENDOR
G001,SAV001,general,2023-02-03,14427.84,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2023-02-03,16143.45,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV002,general,2023-02-03,494.96,debit,UPI/PHONEPE
G001,SAV002,general,2023-02-04,652.6,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-02-04,1297.74,debit,UPI/PETROL PUMP
G001,SAV001,general,2023-02-05,27956.56,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2023-02-07,1125.11,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-02-08,1298.13,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-02-09,313.37,debit,UPI/ZOMATO
G001,SAV002,general,2023-02-09,1023.94,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-02-10,649.0,debit,AMAZON PRIME
G001,SAV002,general,2023-02-11,1267.22,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-02-12,351.99,debit,UPI/BLINKIT
G001,SAV002,general,2023-02-12,336.36,debit,UPI/BLINKIT
G001,SAV002,general,2023-02-14,1337.66,debit,UPI/ZOMATO
G001,SAV002,general,2023-02-15,373.01,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-02-16,1171.71,debit,UPI/PHONEPE
G001,SAV002,general,2023-02-16,884.13,debit,UPI/BLINKIT
G001,SAV002,general,2023-02-17,152.17,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-02-19,867.3,debit,UPI/PHONEPE
G001,SAV002,general,2023-02-19,1131.59,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-02-20,535.77,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-02-20,504.25,debit,UPI/GPAY VENDOR
G001,SAV001,general,2023-02-20,2805.52,debit,ELECTRICITY BILL PAYMENT BESCOM
G001,SAV002,general,2023-02-22,451.59,debit,UPI/SWIGGY
G001,SAV002,general,2023-02-24,2823.88,debit,NETMEDS
G001,SAV002,general,2023-02-27,562.3,debit,UPI/ZOMATO
G001,SAV002,general,2023-02-27,80.02,debit,UPI/BLINKIT
G001,SAV002,general,2023-02-28,1236.64,debit,UPI/SWIGGY
G001,SAV001,general,2023-03-01,86267.81,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV001,general,2023-03-02,18015.21,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2023-03-02,572.75,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-03-02,1435.92,debit,UPI/PETROL PUMP
G001,SAV001,general,2023-03-03,14047.6,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2023-03-03,13881.7,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV002,general,2023-03-03,1186.38,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-03,94.75,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-04,1115.26,debit,UPI/SWIGGY
G001,SAV001,general,2023-03-05,27759.43,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2023-03-05,966.05,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-03-05,1302.51,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-03-06,1341.02,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-06,606.82,debit,UPI/PHONEPE
G001,SAV002,general,2023-03-07,1090.38,debit,UPI/PHONEPE
G001,SAV002,general,2023-03-07,1476.94,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-07,2997.83,debit,APOLLO PHARMACY
G001,SAV002,general,2023-03-08,306.56,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-08,797.34,debit,HOSPITAL PAYMENT
G001,SAV002,general,2023-03-09,299.68,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-10,199.0,debit,NETFLIX SUBSCRIPTION
G001,SAV002,general,2023-03-10,481.26,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-11,138.95,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-03-11,1038.3,debit,UPI/ZOMATO
G001,SAV002,general,2023-03-11,1267.25,debit,APOLLO PHARMACY
G001,SAV002,general,2023-03-15,925.64,debit,UPI/PHONEPE
G001,SAV002,general,2023-03-16,197.59,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-03-16,211.4,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-17,222.27,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-03-19,947.22,debit,UPI/ZOMATO
G001,SAV002,general,2023-03-20,675.71,debit,UPI/PHONEPE
G001,SAV002,general,2023-03-20,815.2,debit,UPI/GPAY VENDOR
G001,SAV001,general,2023-03-20,3240.21,debit,ELECTRICITY BILL PAYMENT BESCOM
G001,SAV002,general,2023-03-21,677.81,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-21,471.05,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-03-24,256.81,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-24,641.09,debit,HOSPITAL PAYMENT
G001,SAV002,general,2023-03-25,417.2,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-25,376.45,debit,UPI/PHONEPE
G001,SAV002,general,2023-03-26,429.63,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-27,1021.81,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-03-29,1419.78,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-03-29,1045.41,debit,UPI/ZOMATO
G001,SAV002,general,2023-03-30,261.67,debit,UPI/BLINKIT
G001,SAV002,general,2023-03-31,580.0,debit,UPI/SWIGGY
G001,SAV002,general,2023-03-31,1343.7,debit,UPI/ZOMATO
G001,SAV001,general,2023-04-01,87310.13,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV002,general,2023-04-01,773.4,debit,UPI/SWIGGY
G001,SAV002,general,2023-04-01,440.2,debit,UPI/BLINKIT
G001,SAV001,general,2023-04-02,18225.88,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2023-04-02,598.1,debit,UPI/SWIGGY
G001,SAV002,general,2023-04-02,248.8,debit,UPI/SWIGGY
G001,SAV001,general,2023-04-03,15034.71,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2023-04-03,15852.21,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV002,general,2023-04-03,879.02,debit,UPI/PHONEPE
G001,SAV002,general,2023-04-03,1287.53,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-04-04,968.46,debit,UPI/BLINKIT
G001,SAV002,general,2023-04-04,840.41,debit,UPI/SWIGGY
G001,SAV001,general,2023-04-05,27816.12,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2023-04-08,782.51,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-04-10,649.0,debit,SPOTIFY PREMIUM
G001,SAV002,general,2023-04-10,262.86,debit,UPI/PHONEPE
G001,SAV002,general,2023-04-10,1404.24,debit,UPI/PHONEPE
G001,SAV002,general,2023-04-12,1213.58,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-04-13,625.52,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-04-14,283.44,debit,UPI/PHONEPE
G001,SAV001,general,2023-04-15,25094.26,debit,NEFT/INSURANCE PREMIUM HDFC LIFE
G001,SAV002,general,2023-04-15,1432.64,debit,UPI/PHONEPE
G001,SAV002,general,2023-04-15,980.97,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-04-16,310.23,debit,UPI/BLINKIT
G001,SAV002,general,2023-04-16,249.56,debit,NETMEDS
G001,SAV002,general,2023-04-18,863.1,debit,NETMEDS
G001,SAV002,general,2023-04-19,153.23,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-04-20,1199.23,debit,UPI/BLINKIT
G001,SAV001,general,2023-04-20,3307.94,debit,ELECTRICITY BILL PAYMENT BESCOM
G001,SAV002,general,2023-04-21,530.18,debit,UPI/BLINKIT
G001,SAV002,general,2023-04-25,1295.54,debit,UPI/ZOMATO
G001,SAV002,general,2023-04-26,752.97,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-04-27,544.27,debit,UPI/PHONEPE
G001,SAV002,general,2023-04-28,716.16,debit,UPI/SWIGGY
G001,SAV002,general,2023-04-28,581.85,debit,UPI/SWIGGY
G001,SAV002,general,2023-04-29,891.66,debit,UPI/GPAY VENDOR
G001,SAV001,general,2023-05-01,82462.93,credit,NEFT/SALARY TRANSFER EMPLOYER
G001,SAV002,general,2023-05-01,505.07,debit,UPI/AMAZON PAY
G001,SAV001,general,2023-05-02,18039.18,debit,NEFT/RENT LANDLORD PAYMENT
G001,SAV002,general,2023-05-02,740.61,debit,UPI/ZOMATO
G001,SAV001,general,2023-05-03,15782.47,debit,IMPS/TRANSFER TO SELF SAV002
G001,SAV002,general,2023-05-03,14074.23,credit,IMPS/TRANSFER RECEIVED FROM SAV001
G001,SAV002,general,2023-05-03,395.28,debit,UPI/SWIGGY
G001,SAV002,general,2023-05-03,82.47,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-05-04,318.59,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-05-04,1435.87,debit,UPI/SWIGGY
G001,SAV001,general,2023-05-05,27723.8,debit,EMI/HOME LOAN HDFC BANK
G001,SAV002,general,2023-05-06,461.97,debit,UPI/BLINKIT
G001,SAV002,general,2023-05-07,1091.21,debit,UPI/SWIGGY
G001,SAV002,general,2023-05-08,99.71,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-05-08,163.45,debit,UPI/AMAZON PAY
G001,SAV002,general,2023-05-10,649.0,debit,HOTSTAR SUBSCRIPTION
G001,SAV002,general,2023-05-10,1071.77,debit,UPI/ZOMATO
G001,SAV002,general,2023-05-10,615.13,debit,UPI/ZOMATO
G001,SAV002,general,2023-05-11,1282.88,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-05-12,413.15,debit,UPI/PETROL PUMP
G001,SAV002,general,2023-05-14,807.64,debit,UPI/PHONEPE
G001,SAV002,general,2023-05-14,88.77,debit,UPI/GPAY VENDOR
G001,SAV002,general,2023-05-15,303.08,debit,UPI/SWIGGY
